鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中正區,房地(土地+建物)+車位,基隆市中正區觀海街31~60號,23.69,住,,,1060404,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,152.86,3,2,2,有,有,4300000,28130,坡道平面,0.0,0,,RPWNMLLKNHMFFBC08CA
中正區,房地(土地+建物),基隆市中正區中正路271~300號,5.89,住,,,1060411,土地2建物2車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601026,24.63,0,0,0,無,無,600000,24361,,0.0,0,"可當店面,承買1/6範圍",RPRNMLMLNHMFFBC77CA
信義區,房地(土地+建物),基隆市信義區教孝街5巷31~60號,27.78,住,,,1060418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761219,52.3,4,2,2,有,無,1500000,28681,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLKNHMFFBC77CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路36巷61~90號,26.62,住,,,1060329,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840525,180.60000000000002,3,2,2,有,有,5000000,27685,坡道平面,0.0,0,,RPQNMLPJNHMFFBC77CA
中正區,車位,基隆市中正區觀海街61~90號,0.0,,,,1060417,土地0建物0車位1,,,其他,,,,34.99,0,0,0,有,有,420000,,坡道平面,34.99,420000,,RPRNMLPJNHMFFBC87CA
信義區,建物,基隆市信義區義七路61~90號,0.0,,,,1050928,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0520501,80.08,2,2,2,有,無,1200000,14985,,0.0,0,土地為基隆市政府的。,RPXNMLMLNHMFFBC38CA
信義區,房地(土地+建物),基隆市信義區深澳坑路151~180號,20.38,住,,,1060412,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,111.11,3,2,2,有,有,3980000,35820,,0.0,0,,RPVNMLNLNHMFFBC28CA
中正區,房地(土地+建物),基隆市中正區中正路788巷61~90號,76.0,住,,,1060327,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641104,61.32,2,1,1,有,無,1760000,28702,,0.0,0,,RPPOMLSJNHMFFBC08CA
中正區,房地(土地+建物)+車位,基隆市中正區新豐街251巷7弄1~30號,69.05,住,,,1060415,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0870408,193.43,4,1,5,有,無,11000000,56868,一樓平面,0.0,0,,RPSNMLKKNHMFFBC57CA
中正區,房地(土地+建物),基隆市中正區祥豐街121~150號,19.25,住,,,1060419,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580731,55.12,2,2,2,有,無,2600000,47170,,0.0,0,,RPQNMLSJNHMFFBC18DA
安樂區,房地(土地+建物),基隆市安樂區中和路168巷9弄1~30號,24.35,住,,,1060414,土地2建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,95.25,3,2,1,有,無,2800000,29396,,0.0,0,,RPQOMLSJNHMFFCC38DA
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,6.79,其他,,,1060508,土地5建物1車位0,十六層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,37.71,1,1,1,有,有,1950000,51710,,0.0,0,,RPRNMLOLNHMFFBC08DA
中正區,房地(土地+建物)+車位,基隆市中正區觀海街121~150號,23.4,住,,,1060411,土地2建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,157.31,3,2,2,有,有,4680000,29750,坡道平面,0.0,0,,RPSNMLMKNHMFFBC87DA
七堵區,房地(土地+建物),基隆市七堵區福一街181~210號,24.89,住,,,1060327,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730629,87.43,0,0,0,無,無,8000000,91502,,0.0,0,含增建或未登記建物。,RPSNMLPLNHMFFCC28CA
安樂區,房地(土地+建物)+車位,基隆市安樂區基金二路1巷151~180號,45.68,住,,,1060419,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800727,135.66,4,2,2,有,無,4800000,35383,坡道平面,0.0,0,"此棟住戶各有分配一個車位,此間車位編號為35號,當初蓋好就配好,但權狀面積不包含車位面積(各住戶自有各車位之使用權)",RPUOMLLJOHMFFCC08CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街281巷61~90號,80.23,住,,,1060330,土地1建物1車位2,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790817,296.65999999999997,4,2,2,有,有,11700000,39438,坡道平面,0.0,0,含增建或未登記建物。,RPRNMLOLNHMFFCC08CA
