鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大安區,房地(土地+建物),臺北市大安區和平東路三段308巷15弄31~60號,23.7,住,,,1060301,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.65,2,1,1,有,無,12180000,140565,,0.0,0,,RPRNMLPKNHMFFFA18CA
大安區,房地(土地+建物),臺北市大安區復興南路二段181~210號,3.51,商,,,1060401,土地5建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820407,30.68,1,0,1,有,有,7000000,228162,,0.0,0,,RPTNMLRKNHMFFFA58CA
士林區,土地,福林段一小段361~390地號,10.0,住,,,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3060000,306000,,0.0,0,,RPXNMLPLNHMFFEA88DA
中山區,房地(土地+建物),臺北市中山區中山北路二段96巷31~60號,23.75,商,,,1060307,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,加強磚造,,80.04,1,1,2,有,無,7900000,98701,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLOJNHMFFCA97CA
中山區,房地(土地+建物),臺北市中山區松江路362巷31~60號,22.45,商,,,1060402,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720725,119.09,3,2,2,有,無,21400000,179696,,0.0,0,陽台外推,RPWNMLOJNHMFFCA18CA
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路一段271~300號,19.56,住,,,1060225,土地4建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801021,97.22,2,1,1,有,有,12880000,132497,坡道平面,0.0,0,含增建或未登記建物。內含獨立產權車位，未包含在棟數內。本案車位面積無法概算。,RPVPMLNJNHMFFCA18CA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,3.5,商,,,1060415,土地1建物1車位0,三層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0931117,30.520000000000003,1,1,1,有,有,6750000,221166,,0.0,0,,RPQPMLOJNHMFFCA77CA
中山區,房地(土地+建物)+車位,臺北市中山區松江路64巷1~30號,14.46,商,,,1060425,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051230,100.25999999999999,0,0,1,無,有,18630000,245430,升降機械,33.52,2250000,,RPWNMLSJNHMFFCA58CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段411巷90弄1~30號,8.66,住,,,1060308,土地1建物1車位1,二層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981204,54.75,1,1,1,有,有,9000000,164384,升降機械,11.66,0,共有人數2人。含增建或未登記建物。內含獨立產權車位，未包含在棟數內。,RPXNMLSJNHMFFCA68CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段203巷1~30號,19.03,住,,,1060319,土地1建物1車位1,五層，電梯樓梯間,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850805,63.26,1,1,1,有,有,10500000,165982,坡道機械,0.0,0,含增建或未登記建物。本案車位面積無法概算。,RPOOMLSJNHMFFCA87CA
內湖區,車位,臺北市內湖區麗山街105巷1至1~30號,3.64,住,,,1060425,土地0建物0車位1,地下一層，地下二層,十二層,其他,停車空間,鋼筋混凝土造,0850109,39.14,0,0,0,有,有,1700000,,坡道平面,39.14,1700000,,RPWPMLPJNHMFFCA48CA
中山區,房地(土地+建物),臺北市中山區新生北路二段62巷1~30號,9.09,商,,,1051130,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,122.53,3,2,2,有,有,27280000,222639,,0.0,0,,RPSNMLLKNHMFFCA57CA
中山區,房地(土地+建物),臺北市中山區新生北路二段62巷1~30號,10.34,商,,,1060123,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,136.67,3,2,2,有,有,31580000,231068,,0.0,0,,RPUNMLLKNHMFFCA77CA
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路271~300號,8.59,商,,,1030529,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113,102.09,0,0,0,無,無,22680000,229605,其他,10.28,1600000,,RPQOMLQKNHMFFBA87CA
文山區,房地(土地+建物)+車位,臺北市文山區車前路1~30號,29.98,商,,,1060320,土地1建物1車位3,二十八層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,426.63,4,2,3,有,有,74750000,200684,坡道平面,99.0,9000000,,RPVNMLLMNHMFFAA87CA
中正區,房地(土地+建物)+車位,臺北市中正區杭州南路一段14巷2弄1~30號,36.78,住,,,1060328,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870730,206.93,3,2,2,有,有,45000000,217465,坡道平面,0.0,0,含增建或未登記建物。,RPOQMLOJNHMFFBA57CA
大同區,房地(土地+建物),臺北市大同區雙連街53巷1~30號,2.85,商,,,1060418,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,,9.49,3,1,1,有,無,640560,67498,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPJNHMFFBA47CA
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路三段243巷1~30號,38.28,住,,,1060324,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,178.31,4,2,2,有,有,23070000,129381,升降平面,0.0,0,本案車位面積無法概算。,RPROMLNJNHMFFBA57CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路151~180號,11.8,商,,,1060410,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040527,167.95,3,2,2,有,有,23890000,142245,坡道機械,16.58,0,,RPQNMLLKNHMFFBA27CA
文山區,土地,公訓段二小段271~300地號,29.35,住,,,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20420000,695741,,0.0,0,,RPTNMLTJNHMFFAA18CA
文山區,土地,公訓段二小段271~300地號,51.0,住,,,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28545000,559706,,0.0,0,,RPUNMLTJNHMFFAA28CA
文山區,房地(土地+建物),臺北市文山區萬隆街1~30號,27.5,住,,,1060302,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.03,2,2,1,有,無,11600000,128846,,0.0,0,含增建或未登記建物。,RPVNMLTJNHMFFAA38CA
文山區,房地(土地+建物)+車位,臺北市文山區久康街24巷1~30號,17.87,商,,,1060326,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970902,229.76,4,2,2,有,有,32500000,141452,坡道平面,44.59,0,含增建或未登記建物。,RPWNMLTJNHMFFAA48CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段121~150號,6.6,住,,,1060320,土地1建物1車位1,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970523,46.24,1,1,1,有,有,7800000,168685,坡道機械,14.9,0,,RPPPMLSJNHMFFAA87CA
文山區,土地,萬慶段二小段661~690地號,155.0,商,,,1060317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76232000,491819,,0.0,0,含增建或未登記建物。,RPQQMLQLNHMFFAA08CA
中山區,房地(土地+建物),臺北市中山區中山北路一段140巷1~30號,24.04,商,,,1060309,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590810,84.22,0,0,0,無,無,20000000,237473,,0.0,0,,RPSRMLQLNHMFFCA58CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段62巷1~30號,23.07,商,,,1060330,土地1建物1車位2,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000824,299.44,3,2,2,有,有,43500000,145271,坡道平面,76.64,0,,RPURMLMLNHMFFCA38CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段62巷1~30號,10.65,商,,,1051009,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,171.73000000000002,3,2,2,有,有,32700000,219653,坡道平面,33.33,2300000,,RPRQMLPKNHMFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段62巷1~30號,10.65,商,,,1051219,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,170.0,3,2,2,有,有,33300000,226824,坡道平面,33.33,2300000,,RPSQMLPKNHMFFCA28CA
中山區,房地(土地+建物),臺北市中山區林森北路119巷61~90號,8.84,商,,,1060311,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050623,38.34,1,1,1,有,有,10800000,281690,,0.0,0,,RPPOMLRKNHMFFCA97CA
中山區,房地(土地+建物),臺北市中山區長春路1~30號,4.64,商,,,1060412,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731128,49.88,1,1,1,有,有,7800000,156375,,0.0,0,,RPOOMLSKNHMFFCA97CA
北投區,土地,豐年段四小段271~300地號,41.75,其他,,,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,151636,3632,,0.0,0,,RPPNMLOJNHMFFEA67CA
北投區,土地,豐年段四小段271~300地號,83.5,其他,,,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303272,3632,,0.0,0,,RPQNMLOJNHMFFEA77CA
北投區,土地,桃源段四小段271~300地號,2.89,住,,,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349690,121000,,0.0,0,,RPUNMLQJNHMFFEA38CA
北投區,土地,八仙段二小段31~60地號,120.0,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7260000,60500,,0.0,0,,RPROMLTJNHMFFEA48CA
南港區,房地(土地+建物)+車位,臺北市南港區松河街391~420號,57.38,工,,,1060328,土地1建物1車位0,六層,十層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030821,326.07,3,1,0,有,有,47000000,161612,坡道機械,50.1,2400000,,RPOOMLNJNHMFFDA47CA
信義區,車位,臺北市信義區基隆路一段91~120號,0.08,商,,,1060324,土地0建物0車位1,一層,十四層,其他,見使用執照,鋼筋混凝土造,0910104,47.6,0,0,0,有,有,1800000,,升降平面,0.0,1800000,,RPWNMLPJNHMFFDA38CA
信義區,房地(土地+建物),臺北市信義區和平東路三段509巷1~30號,31.67,住,,,1060410,土地6建物1車位0,一層，露台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621023,65.7,4,2,2,有,無,13000000,197869,,0.0,0,,RPTOMLSJNHMFFDA48CA
信義區,車位,臺北市信義區吳興街156巷22弄1~30號,0.46,住,,,1060411,土地0建物0車位1,地下二層,七層,其他,見使用執照,鋼筋混凝土造,0811110,16.69,0,0,0,有,有,710377,,坡道機械,16.69,710377,,RPSNMLSJNHMFFDA28CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷22弄61~90號,28.77,住,,,1051230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740808,109.22,3,2,2,有,無,7200000,65922,,0.0,0,1.二親等買賣。,RPXNMLSJNHMFFDA78CA
松山區,房地(土地+建物),臺北市松山區南京東路三段331~360號,35.03,其他,,,1060405,土地2建物1車位0,四層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0670120,266.74,0,1,0,有,有,55917962,209635,,0.0,0,,RPVOMLPKNHMFFDA48CA
南港區,房地(土地+建物),臺北市南港區玉成街181巷1~30號,31.07,住,,,1060322,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.80000000000001,3,2,1,有,無,14000000,134875,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLQKNHMFFDA97CA
松山區,土地,寶清段四小段121~150地號,14.67,其他,,,1060413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,17042,,0.0,0,,RPQOMLPKNHMFFDA97CA
信義區,房地(土地+建物),臺北市信義區中坡南路22巷1~30號,17.82,住,,,1060329,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.55000000000001,3,2,2,有,無,21000000,193441,,0.0,0,,RPROMLPKNHMFFDA08CA
南港區,房地(土地+建物),臺北市南港區忠孝東路六段121~150號,6.13,住,,,1060213,土地1建物1車位0,二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000110,50.2,1,1,1,有,有,9600000,191235,,0.0,0,,RPQNMLRKNHMFFDA08CA
信義區,房地(土地+建物),臺北市信義區吳興街284巷22弄61~90號,25.5,住,,,1060310,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580915,78.38,5,0,5,有,無,14600000,186272,,0.0,0,含增建或未登記建物。,RPQOMLSJNHMFFDA18CA
松山區,房地(土地+建物),臺北市松山區三民路91~120號,56.5,住,,,1060410,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630614,128.75,4,2,2,有,無,23500000,182524,,0.0,0,,RPXOMLSJNHMFFDA88CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段423巷6弄1~30號,29.98,住,,,1060317,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780428,122.36,3,2,2,有,有,26500000,216574,,0.0,0,含增建或未登記建物。,RPOOMLPJNHMFFDA67CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段423巷6弄1~30號,29.4,住,,,1060414,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780425,112.07,4,4,4,有,無,24300000,216829,,0.0,0,,RPPOMLPJNHMFFDA77CA
松山區,房地(土地+建物),臺北市松山區光復北路230巷1~30號,27.78,住,,,1060312,土地3建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,134.06,3,2,1,有,有,24700000,184232,,0.0,0,,RPTOMLPJNHMFFDA18CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段451~480號,6.32,商,,,1060405,土地3建物1車位0,四層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0941006,37.74,1,1,1,有,有,12000000,317965,,0.0,0,含增建或未登記建物。,RPOPMLOJNHMFFDA67CA
北投區,房地(土地+建物),臺北市北投區崗山路11巷1~30號,25.06,住,,,1060301,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730814,164.59,3,2,2,有,無,12600000,76554,,0.0,0,,RPUOMLTJNHMFFEA78CA
北投區,土地,豐年段三小段571~600地號,26.0,農,,,1060401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,23077,,0.0,0,,RPTOMLSJNHMFFEA58CA
北投區,房地(土地+建物),臺北市北投區中和街31~60號,10.32,商,,,1060301,土地1建物1車位0,十層，陽台,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650914,108.94,3,2,1,有,有,12880000,118230,,0.0,0,含增建或未登記建物。,RPPNMLSJNHMFFEA08CA
北投區,房地(土地+建物),臺北市北投區光明路211~240號,8.24,其他,,,1060301,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710521,49.25,0,0,0,無,有,7800000,158376,,0.0,0,陽台外推。,RPUOMLOJNHMFFEA28CA
士林區,房地(土地+建物),臺北市士林區中山北路七段14巷31弄1~30號,22.14,住,,,1060401,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690621,104.96000000000001,3,2,2,有,無,14680000,139863,,0.0,0,含增建或未登記建物。,RPQPMLOJNHMFFEA97CA
士林區,房地(土地+建物),臺北市士林區中山北路五段829巷15弄1~30號,21.25,住,,,1060201,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621228,70.42,2,2,1,有,無,13000000,184607,,0.0,0,含增建或未登記建物。,RPSPMLOJNHMFFEA18CA
士林區,房地(土地+建物),臺北市士林區中山北路七段1~30號,26.0,商,,,1060301,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770314,142.77,3,2,2,有,有,26200000,183512,,0.0,0,含增建或未登記建物。,RPTPMLOJNHMFFEA28CA
士林區,房地(土地+建物),臺北市士林區基河路1~30號,19.12,住,,,1060201,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931231,65.45,3,2,2,有,有,19680000,300688,,0.0,0,含增建或未登記建物。,RPUPMLOJNHMFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段515巷31~60號,28.68,工,,,1060301,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021129,144.82,0,0,0,無,有,17050000,134366,坡道平面,32.44,1950000,,RPPNMLPJNHMFFEA77CA
士林區,房地(土地+建物),臺北市士林區下樹林街8巷1~30號,312.52,住,,,1060201,土地2建物1車位0,全,,透天厝,住家用,,01005,92.0,0,0,0,無,無,130000000,1413043,,0.0,0,,RPOOMLPJNHMFFEA77CA
北投區,房地(土地+建物)+車位,臺北市北投區公?路211~240號,34.79,住,,,1060401,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040807,160.25,3,2,2,有,無,22730000,141841,升降機械,14.47,0,,RPQPMLPJNHMFFEA08CA
北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段515巷31~60號,26.62,工,,,1060301,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021129,136.22,0,0,0,無,有,15700000,132492,坡道平面,32.44,1950000,,RPSNMLPJNHMFFEA08CA
松山區,房地(土地+建物)+車位,臺北市松山區民生東路五段151~180號,19.74,商,,,1060318,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720129,227.09,4,2,2,有,有,36000000,158527,坡道平面,39.0,0,,RPUPMLQLNHMFFDA68CA
南港區,房地(土地+建物),臺北市南港區東新街13巷1~30號,28.8,住,,,1060329,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811006,122.64,3,2,2,有,有,21000000,171233,,0.0,0,,RPRNMLRLNHMFFDA28CA
南港區,房地(土地+建物),臺北市南港區忠孝東路七段527巷1弄1~30號,30.75,工,,,1060330,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,84.5,3,2,1,有,無,11000000,130178,,0.0,0,,RPTNMLLMNHMFFDA97CA
信義區,房地(土地+建物),臺北市信義區信義路五段150巷451~480號,9.32,住,,,1060314,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830715,34.25,1,1,1,有,有,6800000,198540,,0.0,0,,RPVNMLLMNHMFFDA18CA
內湖區,房地(土地+建物),臺北市內湖區內湖路二段391~420號,7.48,商,,,1060407,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840125,61.64,1,1,1,有,有,8500000,137897,,0.0,0,,RPSNMLQKNHMFFCA08CA
內湖區,房地(土地+建物),臺北市內湖區金湖路65巷1~30號,16.82,住,,,1060414,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,91.80999999999999,2,2,1,有,有,18000000,196057,,0.0,0,,RPRNMLPKNHMFFCA87CA
內湖區,房地(土地+建物),臺北市內湖區文湖街21巷68弄1~30號,25.72,住,,,1060417,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800429,92.49,2,2,1,有,有,13000000,140556,,0.0,0,含增建或未登記建物。,RPSOMLLKNHMFFCA67CA
內湖區,土地,西湖段二小段151~180地號,59.4,住,,,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,336700,,0.0,0,,RPQOMLNLNHMFFCA77CA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段211~240號,52.86,住,,,1060220,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990602,200.45999999999998,3,2,2,有,有,29500000,161393,坡道平面,26.97,1500000,含增建或未登記建物。,RPWOMLMLNHMFFCA28CA
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段451巷31~60號,14.25,其他,,,1060407,土地1建物1車位2,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,0971205,88.43,0,0,0,無,有,17000000,192242,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPTQMLPLNHMFFCA48CA
內湖區,房地(土地+建物),臺北市內湖區南京東路六段451巷31~60號,10.99,其他,,,1060407,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,0971205,52.62,0,0,0,無,有,13000000,247054,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUQMLPLNHMFFCA58CA
中山區,土地,大佳段二小段931~960地號,165.54,其他,,,1060414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30045510,181500,,0.0,0,向政府機關承購之案件。向政府機關承購之案件。向政府機關承購之案件。向政府機關承購之案件。,RPTOMLMJOHMFFCA87CA
文山區,房地(土地+建物),臺北市文山區萬壽路1~30號,84.16,住,,,1060329,土地2建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731102,318.72999999999996,7,3,3,有,無,18649873,58513,,0.0,0,1.親友特殊關係間之交易。2.權利人有2人。,RPRNMLPLNHMFFAA77CA
文山區,房地(土地+建物),臺北市文山區下崙路28巷1~30號,21.72,住,,,1060316,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051129,83.5,1,2,1,有,有,14500000,173653,,0.0,0,,RPWNMLNLNHMFFAA08CA
文山區,房地(土地+建物),臺北市文山區木新路二段1~30號,25.82,住,,,1060402,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,102.62,3,2,2,有,有,15800000,153966,,0.0,0,含增建或未登記建物。,RPROMLOJNHMFFAA57CA
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路1~30號,42.56,住,,,1060411,土地3建物1車位6,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990708,413.62,4,2,3,有,有,132270000,319786,坡道機械,114.18,0,,RPSOMLOJNHMFFAA67CA
中正區,房地(土地+建物),臺北市中正區廈門街121~150號,10.4,商,,,1060403,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,,41.69,0,1,1,有,無,8980000,215399,,0.0,0,含增建或未登記建物。,RPVNMLPJNHMFFAA97CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路四段1~30號,21.88,住,,,1060426,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060112,171.5,3,2,2,有,無,32430000,213286,升降機械,27.89,1800000,(1)103.1.10預售屋(2)新屋管委會尚未成立(3)車位總價款180萬土地款117萬房屋款63萬,RPPOMLPJNHMFFAA47CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路四段1~30號,21.88,住,,,1060426,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060112,171.5,3,2,2,有,無,32570000,214261,升降機械,27.89,1800000,(1)103.1.10預售屋(2)新屋管委會尚未成立(3)車位總價款180萬土地款117萬房屋款63萬,RPROMLPJNHMFFAA67CA
文山區,房地(土地+建物),臺北市文山區溪洲街1~30號,24.9,住,,,1060327,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.13,2,1,1,有,無,9350000,139282,,0.0,0,含增建或未登記建物。,RPWOMLPJNHMFFAA18CA
大同區,房地(土地+建物),臺北市大同區南京西路301~330號,3.7,其他,,,1060425,土地3建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0691028,42.92,1,1,1,有,有,5580000,130009,,0.0,0,,RPRNMLLKNHMFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段181~210號,67.12,住,,,1060220,土地3建物1車位0,地下層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0770705,416.36,0,0,0,無,有,15980000,38380,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLLKNHMFFBA17CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,5.2,商,,,1060418,土地1建物1車位0,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,77.45,2,2,1,有,有,16680000,215365,,0.0,0,,RPPNMLMJOHMFFBA27CA
萬華區,土地,雙園段一小段211~240地號,51.43,其他,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19668142,382425,,0.0,0,,RPVOMLLMNHMFFBA08CA
內湖區,車位,臺北市內湖區金湖路65巷1~30號,0.23,住,,,1060414,土地0建物0車位1,,,其他,,,,41.26,0,0,0,有,有,2700000,,坡道平面,41.26,2700000,,RPSOMLKKNHMFFCA57CA
內湖區,房地(土地+建物),臺北市內湖區行善路31~60號,48.27,住,,,1060314,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870506,127.78999999999999,3,2,2,有,無,15750000,123249,,0.0,0,,RPQOMLTJNHMFFCA18CA
內湖區,房地(土地+建物),臺北市內湖區行善路31~60號,48.27,住,,,1060217,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870506,127.38,2,2,1,有,有,15500000,121683,,0.0,0,含增建或未登記建物。,RPRQMLOJNHMFFCA97CA
中山區,房地(土地+建物),臺北市中山區松江路108巷1~30號,31.02,住,,,1060305,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0651123,127.15,3,2,2,有,有,26000000,204483,,0.0,0,含增建或未登記建物。,RPTPMLPJNHMFFCA18CA
中山區,房地(土地+建物),臺北市中山區民生東路三段9巷1~30號,13.59,住,,,1060405,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731101,105.22,3,2,2,有,有,19080000,181334,,0.0,0,含增建或未登記建物。,RPOSMLPJNHMFFCA97CA
士林區,房地(土地+建物),臺北市士林區福港街259巷13弄1~30號,18.64,住,,,1060301,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711030,74.0,2,2,1,有,無,10150000,137162,,0.0,0,含增建或未登記建物。,RPSNMLQJNHMFFEA28DA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段290巷7弄1~30號,55.19,住,,,1060301,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940803,212.62,4,2,2,有,有,43800000,228841,坡道平面,34.32,3000000,含增建或未登記建物。,RPTNMLQJNHMFFEA38DA
