鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政九路135巷1~30號,50.02,商,,,1021228,土地1建物1車位1,一層，二層，騎樓,九層,店面(店鋪),住商用,鋼筋混凝土造,0851209,296.86,4,1,2,有,有,49800000,167756,坡道機械,0.0,0,,RPSOMLNKOHMFFBJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段601~630號,64.77,住,,,1050707,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0940226,184.15,4,1,4,有,無,8500000,46158,坡道平面,41.3,0,,RPTNMLSJQHLFFCJ76CA
竹東鎮,土地,竹東段番社子小段1~30地號,149.56,其他,,,1050712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361600,2418,,0.0,0,(包含)公共設施保留地之交易。,RPUOMLMJQHLFFCJ98CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路二段301巷1~30號,23.51,住,,,1050620,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961016,126.82999999999998,2,2,1,有,有,5600000,44154,坡道平面,0.0,0,,RPPPMLMJQHLFFCJ58CA
橫山鄉,土地,矺子段721~750地號,16.83,,山坡地保育區,農牧用地,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43388,2578,,0.0,0,,RPPOMLSJQHLFFCJ09CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮三重一路41巷1~30號,131.2,住,,,1050711,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840422,314.92,4,2,5,有,無,10800000,34294,,0.0,0,,RPQOMLKKQHLFFCJ48CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段16巷1~30號,67.21,住,,,1050727,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,199.04999999999998,3,2,4,有,無,8550000,42954,,0.0,0,,RPTNMLTKRHLFFCJ07CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段16巷1~30號,68.68,住,,,1050808,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040501,202.5,3,2,4,有,有,9307000,45960,,0.0,0,,RPRNMLTKRHLFFCJ86CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路280巷1~30號,101.38,住,,,1050901,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1030128,362.02,5,2,5,有,有,27500000,75963,坡道平面,62.78,0,,RPOOMLQKOHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路271~300號,99.12,住,,,1050901,土地1建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,1030128,377.57,3,2,4,有,有,30500000,80780,坡道平面,31.39,0,,RPPOMLQKOHMFFBJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷61~90號,26.86,其他,,,1051014,土地3建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,201.32999999999998,4,2,2,有,有,9000000,44703,坡道平面,0.0,0,含增建物.另有公設權狀.,RPROMLQJKILFFCJ58CA
竹北市,建物,新竹縣竹北市東興路一段61~90號,0.0,,,,1050906,土地0建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1041123,419.2,12,12,12,有,無,16000000,38168,,0.0,0,,RPUNMLTJJHMFFBJ88CA
湖口鄉,建物,新竹縣湖口鄉光明街31~60號,0.0,,,,1051215,土地0建物1車位0,全,三層,透天厝,住家用,加強磚造,,47.1,5,2,3,有,無,700000,14862,,0.0,0,2親等內買賣,RPTNMLTJJHMFFDJ09DA
寶山鄉,建物,新竹縣寶山鄉創新一路1~30號,0.0,,,,1051223,土地0建物1車位0,一層，二層，三層，四層，五層，六層，七層，地下一層，地下二層,七層,廠辦,見其他登記事項,鋼筋混凝土造,,14888.08,0,0,0,無,無,270000000,18135,,0.0,0,,RPPNMLPKJHMFFCJ18CA
湖口鄉,建物,新竹縣湖口鄉三民一路31~60號,0.0,,,,1051231,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040327,230.72,3,3,4,有,有,5288000,22920,,0.0,0,,RPTNMLTKJHMFFDJ09CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路一段541~570號,16.17,住,,,1060116,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0991231,79.30000000000001,3,2,2,有,有,5400000,68096,,0.0,0,,RPSNMLQLJHMFFCJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮三民街1~30號,69.0,住,,,1060222,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610427,78.2,4,2,2,有,無,5500000,70332,,0.0,0,含增建或未登記建物。,RPSOMLLLLHMFFCJ48CA
湖口鄉,建物,新竹縣湖口鄉錦州二街31~60號,0.0,,,,1060322,土地0建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060115,468.01,21,0,21,有,無,13500000,28846,,0.0,0,,RPQNMLQJMHMFFDJ68CA
湖口鄉,建物,新竹縣湖口鄉中正二路222巷1~30號,0.0,,,,1060319,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030730,211.25,4,2,4,有,有,4400000,20828,,0.0,0,,RPXOMLRKMHMFFDJ07CA
新豐鄉,建物,新竹縣新豐鄉學府路31~60號,0.0,,,,1060301,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0651222,203.22,3,1,3,有,無,1000000,4921,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLLLMHMFFDJ88DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.69,住,,,1060412,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.60999999999999,3,2,2,有,有,5700000,45743,,0.0,0,,RPUNMLQJOHMFFDJ76DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.24,住,,,1060412,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.83000000000001,3,2,2,有,有,5800000,46463,,0.0,0,,RPVNMLQJOHMFFDJ86DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,27.42,住,,,1060315,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,91.61,2,2,1,有,有,4200000,45847,,0.0,0,,RPROMLMKOHMFFDJ88DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,43.67,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,143.51,4,2,2,有,有,6600000,45990,,0.0,0,,RPTOMLMKOHMFFDJ09DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,27.42,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,91.61,2,2,1,有,有,4250000,46392,,0.0,0,,RPPNMLNKOHMFFDJ68DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.26,住,,,1060307,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,123.19,3,2,2,有,有,5580000,45296,,0.0,0,,RPRNMLNKOHMFFDJ88DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路1~30號,37.69,住,,,1060307,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.60999999999999,3,2,2,有,有,5800000,46545,,0.0,0,,RPXNMLNKOHMFFDJ86DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.24,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.83000000000001,3,2,2,有,有,5800000,46463,,0.0,0,,RPQOMLNKOHMFFDJ88DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,27.42,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,91.64,2,2,1,有,有,4150000,45286,,0.0,0,,RPUNMLOKOHMFFDJ66DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.69,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.60999999999999,3,2,2,有,有,5800000,46545,,0.0,0,,RPVNMLOKOHMFFDJ76DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,29.25,住,,,1060307,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,98.06,2,2,1,有,有,4600000,46910,,0.0,0,,RPWNMLOKOHMFFDJ86DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,43.67,住,,,1060307,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.57,4,2,2,有,有,6300000,50574,,0.0,0,,RPXNMLOKOHMFFDJ96DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.39,住,,,1060307,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,125.35,3,2,2,有,有,5720000,45632,,0.0,0,,RPOOMLOKOHMFFDJ78DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.39,住,,,1060307,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,125.35,3,2,2,有,有,5760000,45951,,0.0,0,,RPPOMLOKOHMFFDJ88DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,28.83,住,,,1060307,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,95.99000000000001,2,2,1,有,有,4380000,45630,,0.0,0,,RPQOMLOKOHMFFDJ98DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,28.83,住,,,1060405,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,95.99000000000001,2,2,1,有,有,4600000,47922,,0.0,0,,RPTNMLOKOHMFFDJ56DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.26,住,,,1060405,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,123.19,3,2,2,有,有,5700000,46270,,0.0,0,,RPSNMLNKOHMFFDJ98DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.26,住,,,1060405,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,123.19,3,2,2,有,有,5390000,43754,,0.0,0,,RPTNMLNKOHMFFDJ09DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉明豐路31巷1~30號,37.69,住,,,1060405,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,124.25,3,2,2,有,有,5880000,47324,,0.0,0,,RPWNMLNKOHMFFDJ76DA
北埔鄉,建物,新竹縣北埔鄉南興街121~150號,0.0,,,,1060406,土地0建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住家用,鋼筋混凝土造,,213.6,0,0,0,無,無,11200000,52434,,0.0,0,地上權之建物移轉,RPUNMLRLMHMFFCJ66CA
芎林鄉,建物,新竹縣芎林鄉倒別牛1~30號,0.0,,,,1060417,土地0建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051230,178.63,4,2,3,有,無,5980000,33477,,0.0,0,,RPQOMLPJNHMFFCJ68CA
湖口鄉,建物,新竹縣湖口鄉達生八街132巷1~30號,0.0,,,,1060408,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030814,207.28,4,2,4,有,無,4030000,19442,,0.0,0,,RPWNMLKKNHMFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉11鄰介壽街14巷1~30號,57.64,,鄉村區,乙種建築用地,1060318,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691218,71.9,1,2,1,有,有,1820000,25313,,0.0,0,,RPTNMLKKNHMFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中正六街271~300號,163.55,住,,,1060326,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050715,263.81,5,2,3,有,無,17000000,64440,,0.0,0,,RPUNMLKKNHMFFDJ68CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉明德巷1~30號,77.83,住,,,1060309,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040129,178.01,4,2,3,有,有,10000000,56177,,0.0,0,,RPTNMLPJNHMFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威二街31~60號,73.98,,鄉村區,乙種建築用地,1060330,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,95.56,3,1,2,有,無,1700000,17790,,0.0,0,瑕疵物件之交易。屋內曾發生非自然死亡因素.,RPPNMLMJNHMFFDJ28CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉永安街34巷1~30號,31.39,,鄉村區,乙種建築用地,1060412,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040904,87.8,3,2,2,有,有,4750000,54100,,0.0,0,,RPSNMLMJNHMFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉龍江街181~210號,20.93,住,,,1060327,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,,66.09,3,2,2,有,無,2550000,38584,,0.0,0,,RPXNMLMJNHMFFDJ09CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙271~300號,118.0,,特定農業區,甲種建築用地,1060401,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0701107,95.93,4,1,2,有,無,3600000,37527,,0.0,0,,RPQNMLNJNHMFFDJ48CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路241~270號,11.3,住,,,1060219,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931108,85.85,2,1,1,有,無,4000000,46593,,0.0,0,,RPQOMLNJNHMFFDJ58CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉綠獅五街9巷1~30號,101.25,,鄉村區,乙種建築用地,1060327,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041210,331.88,6,2,7,有,無,17600000,53031,,0.0,0,,RPOOMLTKNHMFFCJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉信義街17巷31~60號,27.29,住,,,1060309,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051115,97.22,3,1,2,有,無,5000000,51430,,0.0,0,,RPXNMLNJNHMFFDJ66DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生六街181~210號,109.63,住,,,1060304,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020813,208.83,4,2,4,有,無,13660000,65412,,0.0,0,,RPUOMLNJNHMFFDJ09DA
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅一街61~90號,25.0,,工業區,丁種建築用地,1060406,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860421,153.23,3,2,2,有,無,4200000,27410,,0.0,0,,RPQOMLNKNHMFFDJ68CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷9弄1~30號,46.49,,鄉村區,乙種建築用地,1060309,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891018,131.54,4,2,2,有,有,3800000,28889,,0.0,0,,RPUNMLLLNHMFFDJ88CA
芎林鄉,土地,芎林段高�聸Y小段61~90地號,650.0,,山坡地保育區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1572000,2418,,0.0,0,,RPOPMLPJNHMFFCJ58CA
芎林鄉,土地,芎林段高�聸Y小段151~180地號,1372.0,,山坡地保育區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1427000,1040,,0.0,0,,RPPPMLPJNHMFFCJ68CA
寶山鄉,房地(土地+建物),新竹縣寶山鄉嵩翠路32巷1~30號,397.0,,山坡地保育區,丙種建築用地,1060410,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930210,437.44,5,4,4,有,有,27500000,62866,,0.0,0,,RPPNMLSJNHMFFCJ78CA
芎林鄉,土地,山�薶簻q秀湖小段211~240地號,1290.0,,特定農業區,農牧用地,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9560000,7411,,0.0,0,,RPQNMLNJNHMFFCJ38CA
寶山鄉,房地(土地+建物),新竹縣寶山鄉雙豐路91~120號,29.55,住,,,1060318,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801105,110.99000000000001,3,2,2,有,無,2130000,19191,,0.0,0,,RPWNMLKKNHMFFCJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政九街31~60號,9.15,住,,,1060413,土地1建物1車位1,十層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970606,58.41,1,1,1,有,有,3700000,63345,坡道機械,5.88,0,,RPPPMLMJNHMFFBJ28CA
竹北市,土地,大學段181~210地號,138.89,住,,,1060218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19800000,142559,,0.0,0,,RPRPMLMJNHMFFBJ48CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路9巷3弄1~30號,406.36,,山坡地保育區,丙種建築用地,1060322,土地7建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0930402,254.15,5,2,3,有,有,18000000,70824,,0.0,0,,RPQNMLNJNHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,19.05,商,,,1060323,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,232.2,4,2,3,有,有,15900000,75731,坡道平面,35.45,1000000,,RPUOMLNJNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明一路1~30號,28.32,住,,,1060331,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930601,149.51,3,2,2,有,有,8600000,57525,坡道平面,0.0,0,,RPSPMLNJNHMFFBJ68CA
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路一段398巷21弄1~30號,74.36,,山坡地保育區,丙種建築用地,1060410,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0891123,138.41,4,2,3,有,有,4900000,35402,,0.0,0,,RPPOMLOJNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路181~210號,20.54,商,,,1060418,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,253.22000000000003,4,2,2,有,有,12000000,48284,坡道平面,62.68,2800000,,RPROMLOJNHMFFBJ58CA
竹北市,土地,貓兒錠段山腳小段721~750地號,2500.0,,特定農業區,農牧用地,1060307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17771875,7109,,0.0,0,,RPTNMLPJNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段511~540號,71.54,住,,,1060427,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,424.87,5,2,3,有,無,29800000,70139,坡道平面,0.0,0,,RPWNMLPJNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段241~270號,39.6,住,,,1060327,土地1建物1車位2,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021126,281.65,4,2,2,有,有,22000000,78111,坡道平面,52.92,0,,RPSNMLKKNHMFFBJ28CA
竹北市,土地,溝貝段871~900地號,1700.0,,特定農業區,農牧用地,1060412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,10000,,0.0,0,原買賣價1700萬元整，因土地經鑑界後有面積短少之情況，故雙方協議折價32萬元整。,RPPOMLKKNHMFFBJ08CA
竹北市,房地(土地+建物),新竹縣竹北市華興街357巷1弄1~30號,70.0,住,,,1060308,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940523,214.98,4,2,4,有,有,11450000,53261,,0.0,0,,RPOPMLPKNHMFFBJ58CA
竹北市,土地,興崙段121~150地號,423.44,,特定農業區,農牧用地,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2610000,6164,,0.0,0,,RPPNMLQKNHMFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市嘉豐南路二段61~90號,57.7,住,,,1060317,土地1建物1車位0,一層，地下一層,十九層,店面(店鋪),商業用,鋼筋混凝土造,1011004,312.7,0,0,0,有,有,29600000,94659,,0.0,0,,RPPNMLRKNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路241~270號,14.34,商,,,1060415,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,181.45,3,2,2,有,有,14500000,88332,坡道平面,29.75,1100000,,RPPOMLRKNHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路91~120號,22.66,商,,,1060318,土地1建物1車位2,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,260.57,4,2,2,有,有,14850000,66560,坡道平面,60.0,1500000,,RPPNMLKLNHMFFBJ08CA
新埔鎮,建物,新竹縣新埔鎮成功街271~300號,0.0,,,,1060406,土地0建物1車位0,一層，騎樓，見其他登記事項,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051110,85.72,3,2,2,有,有,3000000,34998,,0.0,0,合建分售移轉,RPQNMLRLNHMFFBJ88CA
新埔鎮,建物,新竹縣新埔鎮成功街271~300號,0.0,,,,1060406,土地0建物1車位1,一層，見其他登記事項,十層,其他,見其他登記事項,鋼筋混凝土造,1051110,129.77,3,2,2,有,有,3070000,23657,坡道機械,6.01,0,合建分售移轉,RPRNMLRLNHMFFBJ98CA
新埔鎮,建物,新竹縣新埔鎮成功街271~300號,0.0,,,,1060406,土地0建物1車位1,一層，騎樓，見其他登記事項,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051110,93.93,2,1,1,有,有,3000000,31939,坡道機械,6.01,0,合建分售移轉,RPSNMLRLNHMFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市福興路781~810號,112.67,住,,,1060225,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030425,312.49,5,2,5,有,無,35800000,114564,,0.0,0,,RPQNMLPLNHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家八街31~60號,43.06,住,,,1060405,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960613,223.70999999999998,4,2,2,有,有,12580000,56234,坡道平面,0.0,0,,RPQOMLKKNHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街151~180號,18.46,商,,,1060414,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030501,235.29,3,2,2,有,有,11670000,51238,坡道平面,44.61,1900000,,RPOOMLLKNHMFFBJ08CA
新埔鎮,房地(土地+建物),新竹縣竹北市仁屋二街47巷1~30號,90.55,住,,,1060407,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690825,95.8,4,2,2,有,無,3200000,33403,,0.0,0,,RPSOMLSJNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街1~30號,18.64,商,,,1060411,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,201.97,4,2,2,有,有,10000000,49512,坡道平面,36.4,0,,RPQOMLTJNHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路181~210號,22.68,住,,,1060418,土地1建物1車位2,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,266.84000000000003,4,2,2,有,有,13000000,50943,坡道平面,62.68,2600000,,RPQOMLOJNHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新工五路1~30號,18.72,住,,,1060404,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030128,108.86,2,2,1,有,有,4300000,39500,坡道平面,0.0,0,,RPVPMLNJNHMFFBJ98CA
竹北市,土地,東海窟段旱坑子小段61~90地號,396.71,,特定農業區,農牧用地,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,11495,,0.0,0,,RPWPMLNJNHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路1~30號,12.13,商,,,1060314,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941107,139.67,3,2,2,有,有,7000000,50122,坡道平面,0.0,0,,RPOQMLNJNHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段211~240號,15.63,商,,,1060321,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030127,130.57999999999998,2,2,1,有,有,8000000,61265,坡道平面,30.36,0,親友、員工或其他特殊關係間之交易。,RPQQMLNJNHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,19.05,商,,,1060401,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,232.2,4,2,3,有,有,16000000,76239,坡道平面,35.45,1000000,,RPVOMLNJNHMFFBJ88CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮長春路三段151~180號,14.15,住,,,1060415,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,108.33,3,2,2,有,有,3680000,33970,,0.0,0,,RPVNMLKKNHMFFCJ68CA
橫山鄉,房地(土地+建物),新竹縣橫山鄉中豐路一段271~300號,39.7,,鄉村區,乙種建築用地,1060415,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,109.86,5,2,6,有,無,3360000,30584,,0.0,0,,RPQOMLMKNHMFFCJ48CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹中路128巷1~30號,11.68,住,,,1060329,土地1建物1車位1,五層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970117,48.84,1,1,1,有,有,3800000,77805,坡道機械,14.34,0,,RPXNMLRKNHMFFCJ96CA
